ID,Predicted
1165,0.05
1166,0.0
1167,0.05
1168,0.0
1169,0.05
1170,0.0
1171,0.0
1172,0.0
1173,0.05
1174,0.05
1175,0.0
1176,0.05
1177,0.05
1178,0.05
1179,0.0
1180,0.05
1181,0.0
1182,0.05
1183,0.0
1184,0.05
1185,0.0
1186,0.05
1187,0.0
1188,0.05
1189,0.05
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.05
1198,0.05
1199,0.0
1200,0.0
1201,0.05
1202,0.05
1203,0.0
1204,0.0
1205,0.0
1206,0.05
1207,0.0
1208,0.05
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.05
1215,0.05
1216,0.0
1217,0.05
1218,0.05
1219,0.05
1220,0.0
1221,0.05
1222,0.05
1223,0.05
1224,0.05
1225,0.05
1226,0.0
1227,0.05
1228,0.05
1229,0.05
1230,0.0
1231,0.05
1232,0.05
1233,0.0
1234,0.0
1235,0.0
1236,0.0
1237,0.05
1238,0.05
1239,0.05
1240,0.0
1241,0.05
1242,0.0
1243,0.0
1244,0.05
1245,0.0
1246,0.05
1247,0.05
1248,0.0
1249,0.0
1250,0.0
1251,0.05
1252,0.05
1253,0.0
1254,0.0
1255,0.05
1256,0.0
1257,0.0
1258,0.05
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.0
1266,0.05
1267,0.05
1268,0.0
1269,0.0
1270,0.05
1271,0.0
1272,0.05
1273,0.0
1274,0.0
1275,0.0
1276,0.05
1277,0.05
1278,0.0
1279,0.0
1280,0.0
1281,0.0
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,0.05
1287,0.0
1288,0.05
1289,0.05
1290,0.0
1291,0.0
1292,0.0
1293,0.05
1294,0.05
1295,0.0
1296,0.0
1297,0.05
1298,0.05
1299,0.05
1300,0.05
1301,0.05
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,0.0
1309,0.05
1310,0.05
1311,0.0
1312,0.0
1313,0.0
1314,0.05
1315,0.05
1316,0.05
1317,0.0
1318,0.05
1319,0.0
1320,0.05
1321,0.05
1322,0.05
1323,0.05
1324,0.0
1325,0.05
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,0.0
1331,0.05
1332,0.0
1333,0.05
1334,0.0
1335,0.05
1336,0.0
1337,0.05
1338,0.05
1339,0.0
1340,0.0
1341,0.0
1342,0.05
1343,0.0
1344,0.0
1345,0.05
1346,0.05
1347,0.0
1348,0.05
1349,0.05
1350,0.05
1351,0.05
1352,0.05
1353,0.05
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.05
1361,0.0
1362,0.0
1363,0.05
1364,0.05
1365,0.0
1366,0.0
1367,0.05
1368,0.05
1369,0.05
1370,0.0
1371,0.05
1372,0.05
1373,0.05
1374,0.0
1375,0.0
1376,0.05
1377,0.05
1378,0.0
1379,0.0
1380,0.0
1381,0.0
1382,0.05
1383,0.05
1384,0.05
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.05
1392,0.05
1393,0.0
1394,0.05
1395,0.05
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.05
1401,0.05
1402,0.0
1403,0.05
1404,0.0
1405,0.05
1406,0.05
1407,0.05
1408,0.05
1409,0.05
1410,0.05
1411,0.05
1412,0.0
1413,0.0
1414,0.0
1415,0.05
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.05
1421,0.0
1422,0.05
1423,0.0
1424,0.0
1425,0.05
1426,0.0
1427,0.05
1428,0.05
1429,0.05
1430,0.05
1431,0.05
1432,0.0
1433,0.05
1434,0.05
1435,0.05
1436,0.0
1437,0.05
1438,0.0
1439,0.05
1440,0.0
1441,0.05
1442,0.0
1443,0.05
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.05
1449,0.0
1450,0.05
1451,0.05
1452,0.0
1453,0.05
1454,0.05
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.05
1461,0.0
1462,0.05
1463,0.0
1464,0.0
1465,0.05
1466,0.0
1467,0.05
1468,0.0
1469,0.05
1470,0.0
1471,0.0
1472,0.0
1473,0.05
1474,0.0
1475,0.0
1476,0.0
1477,0.05
1478,0.0
1479,0.05
1480,0.05
1481,0.0
1482,0.0
1483,0.05
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.05
1490,0.05
1491,0.0
1492,0.05
1493,0.0
1494,0.0
1495,0.0
1496,0.05
1497,0.0
1498,0.0
1499,0.05
1500,0.05
1501,0.0
1502,0.05
1503,0.05
1504,0.05
1505,0.05
1506,0.05
1507,0.05
1508,0.05
1509,0.0
1510,0.05
1511,0.05
1512,0.05
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.05
1519,0.0
1520,0.0
1521,0.05
1522,0.0
1523,0.05
1524,0.0
1525,0.05
1526,0.05
1527,0.0
1528,0.05
1529,0.0
1530,0.05
1531,0.0
1532,0.05
1533,0.0
1534,0.05
1535,0.0
1536,0.0
1537,0.05
1538,0.0
1539,0.0
1540,0.05
1541,0.05
1542,0.0
1543,0.0
1544,0.05
1545,0.0
1546,0.0
1547,0.0
1548,0.05
1549,0.0
1550,0.0
1551,0.05
1552,0.05
1553,0.0
1554,0.0
1555,0.05
1556,0.0
1557,0.05
1558,0.0
1559,0.05
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.05
1567,0.05
1568,0.05
1569,0.05
1570,0.0
1571,0.05
1572,0.05
1573,0.05
1574,0.05
1575,0.05
1576,0.05
1577,0.0
1578,0.0
1579,0.05
1580,0.05
1581,0.0
1582,0.0
1583,0.05
1584,0.05
1585,0.0
1586,0.0
1587,0.05
1588,0.05
1589,0.05
1590,0.0
1591,0.05
1592,0.0
1593,0.0
1594,0.05
1595,0.05
1596,0.05
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.05
1610,0.0
1611,0.05
1612,0.0
1613,0.05
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.05
1624,0.0
1625,0.0
1626,0.05
1627,0.05
1628,0.05
1629,0.0
1630,0.05
1631,0.05
1632,0.0
1633,0.05
1634,0.0
1635,0.05
1636,0.05
1637,0.05
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.05
1645,0.0
1646,0.05
1647,0.05
1648,0.05
1649,0.0
1650,0.0
1651,0.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.05
1658,0.0
1659,0.05
1660,0.0
1661,0.05
1662,0.0
1663,0.05
1664,0.05
1665,0.0
1666,0.05
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.05
1672,0.05
1673,0.0
1674,0.05
1675,0.0
1676,0.0
1677,0.05
1678,0.05
1679,0.05
1680,0.05
1681,0.0
1682,0.0
1683,0.05
1684,0.05
1685,0.0
1686,0.05
1687,0.0
1688,0.0
1689,0.05
1690,0.0
1691,0.05
1692,0.05
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1698,0.05
1699,0.05
1700,0.05
1701,0.05
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.05
1708,0.0
1709,0.05
1710,0.05
1711,0.05
1712,0.0
1713,0.05
1714,0.05
1715,0.0
1716,0.05
1717,0.05
1718,0.05
1719,0.05
1720,0.05
1721,0.0
1722,0.05
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.05
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.05
1733,0.0
1734,0.05
1735,0.05
1736,0.05
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.05
1743,0.0
1744,0.05
1745,0.0
1746,0.05
1747,0.05
1748,0.0
1749,0.05
1750,0.05
1751,0.0
1752,0.05
1753,0.05
1754,0.05
1755,0.05
1756,0.0
1757,0.05
1758,0.0
1759,0.05
1760,0.05
1761,0.05
1762,0.05
1763,0.0
1764,0.05
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.05
1770,0.0
1771,0.0
1772,0.0
1773,0.05
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.05
1779,0.05
1780,0.05
1781,0.0
1782,0.05
1783,0.05
1784,0.0
1785,0.05
1786,0.0
1787,0.0
1788,0.05
1789,0.05
1790,0.0
1791,0.0
1792,0.05
1793,0.0
1794,0.0
1795,0.0
1796,0.05
1797,0.05
1798,0.0
1799,0.0
1800,0.05
1801,0.0
1802,0.05
1803,0.05
1804,0.0
1805,0.05
1806,0.0
1807,0.0
1808,0.0
1809,0.05
1810,0.0
1811,0.05
1812,0.05
1813,0.0
1814,0.05
1815,0.05
1816,0.05
1817,0.0
1818,0.0
1819,0.0
1820,0.05
1821,0.0
1822,0.05
1823,0.0
1824,0.0
1825,0.05
1826,0.0
1827,0.05
1828,0.0
1829,0.05
1830,0.0
1831,0.05
1832,0.05
1833,0.0
1834,0.0
1835,0.0
1836,0.05
1837,0.0
1838,0.05
1839,0.05
1840,0.0
1841,0.0
1842,0.05
1843,0.0
1844,0.0
1845,0.05
1846,0.05
1847,0.05
1848,0.05
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.05
1854,0.0
1855,0.05
1856,0.05
1857,0.0
1858,0.0
1859,0.05
1860,0.0
1861,0.0
1862,0.05
1863,0.05
1864,0.05
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.05
1870,0.0
1871,0.0
1872,0.0
1873,0.05
1874,0.0
1875,0.0
1876,0.0
1877,0.05
1878,0.0
1879,0.05
1880,0.0
1881,0.05
1882,0.0
1883,0.05
1884,0.0
1885,0.05
1886,0.0
1887,0.05
1888,0.05
1889,0.05
1890,0.05
1891,0.0
1892,0.0
1893,0.0
1894,0.05
1895,0.05
1896,0.0
1897,0.05
1898,0.05
1899,0.05
1900,0.05
1901,0.0
1902,0.0
1903,0.0
1904,0.05
1905,0.0
1906,0.0
1907,0.0
1908,0.05
1909,0.0
1910,0.05
1911,0.0
1912,0.05
1913,0.05
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.05
1927,0.0
1928,0.05
1929,0.05
1930,0.0
1931,0.0
1932,0.05
1933,0.0
1934,0.0
1935,0.05
1936,0.05
1937,0.05
1938,0.05
1939,0.05
1940,0.05
1941,0.0
1942,0.05
1943,0.05
1944,0.0
1945,0.05
1946,0.05
1947,0.0
1948,0.05
1949,0.0
1950,0.0
1951,0.0
1952,0.05
1953,0.0
1954,0.05
1955,0.0
1956,0.05
1957,0.0
1958,0.05
1959,0.0
1960,0.05
1961,0.05
1962,0.0
1963,0.0
1964,0.05
1965,0.0
1966,0.0
1967,0.0
1968,0.05
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.05
1979,0.05
1980,0.0
1981,0.0
1982,0.0
1983,0.05
1984,0.05
1985,0.0
1986,0.05
1987,0.0
1988,0.0
1989,0.05
1990,0.05
1991,0.0
1992,0.0
1993,0.05
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.05
2000,0.0
2001,0.0
2002,0.0
2003,0.05
2004,0.0
2005,0.0
2006,0.05
2007,0.05
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,0.05
2013,0.0
2014,0.0
2015,0.05
2016,0.05
2017,0.05
2018,0.05
2019,0.0
2020,0.05
2021,0.05
2022,0.0
2023,0.05
2024,0.05
2025,0.05
2026,0.05
2027,0.05
2028,0.05
2029,0.05
2030,0.0
2031,0.0
2032,0.05
2033,0.05
2034,0.0
2035,0.0
2036,0.0
2037,0.05
2038,0.05
2039,0.0
2040,0.0
2041,0.05
2042,0.0
2043,0.0
2044,0.05
2045,0.05
2046,0.05
2047,0.0
2048,0.0
2049,0.05
2050,0.0
2051,0.05
2052,0.0
2053,0.05
2054,0.0
2055,0.05
2056,0.0
2057,0.0
2058,0.05
2059,0.0
2060,0.05
2061,0.05
2062,0.05
2063,0.0
2064,0.05
2065,0.0
2066,0.0
2067,0.0
2068,0.05
2069,0.0
2070,0.0
2071,0.05
2072,0.05
2073,0.05
2074,0.0
2075,0.05
2076,0.05
2077,0.0
2078,0.05
2079,0.0
2080,0.05
2081,0.0
2082,0.0
2083,0.0
2084,0.05
2085,0.0
2086,0.05
2087,0.05
2088,0.0
2089,0.0
2090,0.0
2091,0.05
2092,0.05
2093,0.0
2094,0.0
2095,0.05
2096,0.05
2097,0.0
2098,0.05
2099,0.0
2100,0.05
2101,0.0
2102,0.0
2103,0.0
2104,0.05
2105,0.0
2106,0.05
2107,0.05
2108,0.05
2109,0.0
2110,0.05
2111,0.0
2112,0.0
2113,0.0
2114,0.05
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,0.05
2125,0.0
2126,0.05
2127,0.0
2128,0.05
2129,0.0
2130,0.0
2131,0.05
2132,0.05
2133,0.0
2134,0.0
2135,0.05
2136,0.0
2137,0.0
2138,0.05
2139,0.05
2140,0.05
2141,0.0
2142,0.0
2143,0.05
2144,0.0
2145,0.0
2146,0.0
2147,0.0
2148,0.05
2149,0.05
2150,0.05
2151,0.0
2152,0.05
2153,0.0
2154,0.0
2155,0.05
2156,0.05
2157,0.0
2158,0.0
2159,0.0
2160,0.05
2161,0.05
2162,0.05
2163,0.0
2164,0.0
2165,0.05
2166,0.05
2167,0.05
2168,0.0
2169,0.0
2170,0.0
2171,0.05
2172,0.05
2173,0.0
2174,0.0
2175,0.0
2176,0.0
2177,0.0
2178,0.05
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,0.05
2184,0.0
2185,0.0
2186,0.05
2187,0.0
2188,0.05
2189,0.0
2190,0.0
2191,0.05
2192,0.0
2193,0.0
2194,0.05
2195,0.0
2196,0.05
2197,0.0
2198,0.05
2199,0.05
2200,0.0
2201,0.05
2202,0.05
2203,0.0
2204,0.05
2205,0.05
2206,0.0
2207,0.05
2208,0.0
2209,0.05
2210,0.05
2211,0.0
2212,0.05
2213,0.0
2214,0.0
2215,0.0
2216,0.05
2217,0.0
2218,0.0
2219,0.05
2220,0.05
2221,0.05
2222,0.05
2223,0.0
2224,0.05
2225,0.05
2226,0.0
